user_id,item_id,rating,timestamp
U_4055,I_0120,4,2026-03-20 12:53:40.574992
U_1106,I_0435,2,2025-06-14 01:51:39.822974
U_3932,I_0201,5,2025-06-13 08:57:40.221326
U_3722,I_0968,1,2025-04-05 12:10:32.875442
U_1371,I_1025,4,2025-12-30 04:54:52.237211
U_0422,I_1448,5,2025-08-29 14:17:00.779403
U_2005,I_1757,4,2025-06-28 04:39:42.104183
U_4549,I_0211,4,2025-05-31 10:45:53.530045
U_4602,I_1023,4,2025-05-18 21:30:20.293942
U_4411,I_0921,3,2025-07-06 04:03:12.794072
U_0763,I_1804,1,2025-04-26 23:18:27.859438
U_3368,I_1014,5,2026-02-10 06:22:30.078071
U_0897,I_0440,4,2025-09-09 00:06:46.177551
U_0952,I_1853,5,2025-08-28 10:14:46.949115
U_2922,I_1861,3,2025-06-14 07:51:26.908582
U_4479,I_0197,3,2026-02-17 07:31:56.177197
U_3197,I_1695,5,2025-06-03 08:39:04.994425
U_4198,I_1657,5,2025-04-16 18:09:26.029767
U_0899,I_1113,5,2026-02-18 00:02:23.779365
U_4023,I_0908,4,2025-08-31 15:29:38.590053
U_4205,I_0344,3,2026-03-14 23:41:54.244951
U_3641,I_0414,2,2025-07-14 13:39:47.145488
U_3543,I_0502,3,2025-06-08 15:59:30.305853
U_3641,I_0067,5,2026-03-07 03:53:58.799537
U_4765,I_1393,5,2025-09-20 00:52:36.023433
U_3090,I_0040,4,2025-10-09 17:11:05.646983
U_4479,I_0107,4,2026-01-08 10:10:15.764639
U_0761,I_0288,5,2026-03-15 19:11:38.475190
U_2407,I_1341,3,2025-09-03 15:48:31.965087
U_0885,I_0167,5,2026-02-24 10:40:43.412848
U_2643,I_0331,5,2025-10-22 10:19:33.869472
U_3243,I_1872,5,2026-01-22 17:25:24.085901
U_1235,I_0535,5,2025-10-18 23:51:14.643601
U_2933,I_1360,4,2026-02-17 13:43:12.087363
U_1468,I_1864,4,2025-06-08 15:35:39.796253
U_0009,I_0040,5,2025-12-17 02:17:15.456893
U_0791,I_0878,5,2025-10-25 09:57:51.022942
U_1662,I_1029,5,2025-05-19 22:44:43.049928
U_0743,I_1508,4,2025-11-25 16:04:53.868639
U_2428,I_1940,3,2026-01-22 21:42:07.694280
U_3493,I_0040,1,2025-12-21 08:15:31.967889
U_4546,I_0677,5,2026-01-23 12:52:35.910013
U_1116,I_0789,5,2025-12-20 21:28:38.212209
U_2441,I_1948,4,2025-04-02 07:25:23.417372
U_1354,I_1507,1,2026-02-18 13:34:43.928385
U_2480,I_1872,3,2026-03-04 04:42:07.258002
U_3001,I_0203,4,2025-09-26 13:05:10.102211
U_1186,I_0040,5,2025-07-21 16:37:13.606420
U_4087,I_1956,5,2026-01-11 09:41:40.661453
U_2831,I_0596,4,2025-11-29 06:42:29.250074
U_3661,I_1275,4,2025-07-02 02:43:50.239286
U_1748,I_0268,4,2025-12-16 22:27:04.821695
U_2863,I_1058,4,2026-03-24 01:43:39.801921
U_1114,I_1890,5,2026-03-07 16:00:53.385885
U_3264,I_1375,3,2026-02-04 05:39:45.539207
U_3090,I_0845,3,2025-11-14 19:07:33.417683
U_1063,I_1853,4,2025-11-16 11:39:11.014985
U_3748,I_0198,5,2025-10-25 08:58:45.821778
U_4545,I_0890,4,2025-04-10 10:53:33.175036
U_2732,I_1094,4,2025-12-25 11:45:31.021838
U_1872,I_0040,5,2025-06-04 16:01:15.582318
U_4720,I_0040,5,2025-12-07 11:56:40.323198
U_1969,I_1182,4,2026-01-04 23:07:58.932121
U_0884,I_1272,5,2025-11-02 14:47:25.948759
U_3963,I_1965,3,2025-06-15 01:40:22.247039
U_3678,I_0572,2,2025-06-12 17:47:53.123176
U_0318,I_0616,3,2025-06-05 22:43:09.168733
U_3816,I_1128,3,2025-12-01 08:31:24.022920
U_3717,I_1460,5,2026-03-11 23:16:54.153340
U_3195,I_0997,1,2025-08-10 08:38:38.944001
U_1374,I_1180,2,2025-08-08 00:00:00.529343
U_0487,I_0408,3,2025-07-16 09:50:16.961974
U_0450,I_1402,5,2025-07-18 05:51:01.780052
U_0352,I_0721,2,2026-01-21 06:40:27.525535
U_1940,I_1094,3,2025-05-12 16:33:11.134488
U_2367,I_1277,4,2025-09-26 10:19:29.581997
U_3236,I_0023,4,2026-03-28 00:28:54.332233
U_0247,I_1094,4,2025-08-26 08:33:39.129835
U_3503,I_1890,4,2025-08-03 14:14:13.514825
U_0567,I_0114,5,2026-01-24 14:44:37.555071
U_0683,I_0146,2,2025-08-30 15:57:25.645855
U_0643,I_0394,5,2026-03-18 21:31:49.879257
U_0478,I_0118,5,2025-07-28 18:50:26.795156
U_2760,I_1699,3,2026-03-01 11:13:01.383941
U_4463,I_1784,4,2025-09-11 17:00:09.106869
U_4452,I_0908,4,2025-08-11 09:45:31.243264
U_1368,I_1568,5,2025-10-16 00:22:13.548697
U_2226,I_0560,3,2025-05-26 12:52:43.371180
U_3496,I_0976,5,2025-09-03 07:51:04.026666
U_3612,I_1029,4,2025-07-10 05:33:06.295741
U_4007,I_0565,3,2025-11-24 01:00:34.943312
U_1842,I_1105,3,2025-12-01 14:15:09.306576
U_3377,I_1671,3,2025-11-14 17:29:49.585471
U_2414,I_1895,2,2025-12-09 13:26:26.531751
U_1059,I_0564,5,2026-03-05 16:29:06.089253
U_1644,I_1853,5,2026-02-21 23:48:58.333610
U_4923,I_1209,4,2025-05-03 08:50:54.230259
U_1811,I_1136,1,2025-04-29 03:07:21.963626
U_2193,I_0196,1,2026-01-27 22:03:43.488780
U_2427,I_1387,2,2025-04-29 20:48:35.808217
U_0167,I_0565,4,2025-04-03 03:03:21.514009
U_4182,I_0777,5,2026-03-03 17:06:28.821479
U_0153,I_0224,2,2025-05-04 23:51:29.137815
U_2544,I_0440,4,2025-12-27 00:53:29.699746
U_3868,I_1192,4,2025-11-10 23:22:17.644003
U_0314,I_1170,4,2025-10-13 02:04:13.859201
U_0722,I_0868,4,2025-11-14 12:23:40.950289
U_3631,I_1214,2,2025-09-27 23:24:41.600188
U_3345,I_1747,4,2026-01-16 11:08:02.194142
U_2811,I_0040,2,2025-11-27 00:03:07.456514
U_2309,I_0408,2,2026-02-02 04:54:32.921554
U_2501,I_0548,4,2025-06-13 12:16:36.203866
U_3333,I_1094,1,2026-01-05 21:00:40.040223
U_2023,I_1288,4,2025-10-15 14:09:09.129221
U_0349,I_1058,5,2025-05-08 22:45:16.149005
U_0823,I_1369,5,2026-02-03 21:33:33.366624
U_0437,I_0833,3,2026-03-10 07:22:17.609990
U_0168,I_1574,4,2025-08-03 04:27:38.439389
U_3819,I_0050,4,2026-01-12 00:53:52.597742
U_3414,I_1186,5,2025-09-13 13:54:52.031705
U_4118,I_0440,3,2025-11-18 15:44:53.349921
U_3035,I_0040,1,2026-01-08 16:59:19.895987
U_4376,I_1128,4,2025-08-19 16:37:41.084328
U_3590,I_0414,5,2026-03-06 07:31:14.601597
U_2769,I_0097,5,2026-01-07 19:36:29.377611
U_2300,I_1531,4,2025-09-29 12:13:17.612917
U_4499,I_0000,5,2025-07-03 20:51:46.009622
U_2180,I_1042,1,2025-11-23 16:54:43.985738
U_3345,I_1850,5,2025-07-18 09:37:51.078859
U_2665,I_1563,4,2026-02-20 19:40:50.579252
U_0231,I_1145,2,2026-02-23 06:06:05.047855
U_2592,I_0133,2,2025-11-29 01:03:30.971543
U_4174,I_1566,5,2025-03-29 15:30:33.939379
U_1058,I_0609,2,2026-02-23 03:39:31.474117
U_2542,I_0260,2,2025-04-09 01:28:59.064725
U_1133,I_1981,3,2025-04-06 17:08:18.876885
U_3646,I_0096,3,2026-01-10 20:29:14.422441
U_2375,I_1404,3,2026-01-29 05:03:00.087723
U_3880,I_0626,4,2025-10-03 16:10:21.153934
U_2737,I_1670,3,2025-12-23 20:38:41.368044
U_2431,I_1041,5,2025-07-22 01:56:22.361239
U_1387,I_1790,4,2025-05-29 08:50:42.112178
U_3303,I_1061,2,2025-10-23 02:43:23.176074
U_1437,I_0596,5,2025-09-01 04:30:52.703939
U_3365,I_1935,4,2025-10-17 02:32:42.254593
U_4642,I_0860,3,2025-08-18 01:39:14.711423
U_1729,I_1686,4,2025-11-08 05:07:18.958607
U_2439,I_1663,4,2025-08-18 18:47:39.175500
U_3173,I_1076,4,2025-04-15 23:12:42.805261
U_3907,I_0972,4,2026-03-03 12:13:51.102741
U_1316,I_0543,4,2025-08-31 20:28:27.546011
U_0684,I_1074,2,2026-03-06 05:32:51.338369
U_2588,I_1094,4,2025-08-17 17:19:13.858570
U_3543,I_0456,5,2025-12-19 01:31:35.452412
U_3087,I_1585,3,2025-08-22 08:42:35.473364
U_1675,I_0614,4,2025-07-22 07:40:19.946525
U_2113,I_1490,4,2025-05-24 23:56:39.602828
U_0957,I_1981,3,2025-06-20 11:41:18.670105
U_3543,I_1993,1,2025-12-12 10:58:22.123575
U_3094,I_1733,4,2025-05-13 06:26:46.375894
U_4797,I_1713,2,2025-05-10 08:41:31.932296
U_2807,I_1586,3,2025-10-24 20:19:40.956599
U_0820,I_1369,5,2025-08-18 07:20:59.801358
U_0887,I_0343,4,2025-12-31 12:04:51.462449
U_3728,I_0146,4,2026-02-25 22:20:01.837511
U_3993,I_1094,4,2026-01-27 22:58:05.358706
U_3084,I_1320,4,2025-05-25 05:17:13.858059
U_0875,I_0715,5,2025-07-23 21:11:12.857212
U_4261,I_1906,4,2025-05-01 04:30:40.280859
U_3996,I_0479,4,2025-04-06 11:49:16.974126
U_0556,I_0479,5,2025-04-01 08:12:20.495439
U_2214,I_1752,4,2026-01-03 08:58:58.839664
U_0708,I_0987,5,2025-05-23 00:39:09.656188
U_0717,I_0040,4,2025-11-08 21:10:42.243268
U_3665,I_0385,4,2025-10-12 16:46:04.128461
U_2144,I_1084,3,2026-03-18 06:53:21.411906
U_2019,I_0596,5,2025-10-22 23:16:22.089128
U_3779,I_0949,4,2025-04-06 08:45:00.950801
U_0290,I_1574,5,2025-12-21 06:36:57.480825
U_2183,I_0965,4,2026-03-22 07:26:17.016908
U_3879,I_0877,4,2025-11-14 20:37:01.158907
U_2936,I_0327,3,2026-01-06 03:13:49.409335
U_2414,I_0239,5,2025-06-04 06:21:47.290427
U_2295,I_0793,3,2025-11-21 10:55:22.197551
U_2813,I_0414,1,2025-06-17 02:55:06.050869
U_1237,I_0715,3,2025-06-06 22:07:22.886517
U_2117,I_1085,4,2026-01-29 02:18:28.137666
U_4841,I_0158,2,2025-12-18 09:44:50.627707
U_3043,I_0388,2,2026-01-16 21:53:14.456612
U_3087,I_1714,3,2025-08-13 05:27:36.436121
U_3558,I_1221,2,2025-07-01 06:22:04.863380
U_0698,I_1465,5,2025-04-16 00:41:00.315327
U_2853,I_0946,5,2025-04-27 10:18:08.142742
U_3808,I_1341,4,2025-05-19 15:18:52.092523
U_4619,I_0801,1,2025-04-05 13:54:43.830778
U_1845,I_0201,5,2026-03-22 19:34:00.439728
U_4014,I_0817,4,2026-02-07 18:26:41.610899
U_3182,I_1202,3,2025-05-07 15:27:51.662773
U_0463,I_0479,5,2026-03-01 18:40:09.864685
U_3860,I_1376,4,2025-05-11 22:29:11.795259
U_0450,I_0201,4,2025-05-18 22:21:36.836995
U_1915,I_0440,2,2025-07-01 19:38:51.761347
U_0923,I_1424,4,2025-06-02 02:24:15.545593
U_3622,I_0441,4,2025-04-25 09:22:20.303796
U_0315,I_1211,3,2026-01-30 14:49:59.377014
U_4766,I_1380,5,2026-02-24 11:44:31.605830
U_4793,I_0416,4,2025-06-12 02:06:06.856324
U_1376,I_0978,4,2025-05-03 21:31:45.881016
U_2815,I_1890,4,2026-01-12 15:42:51.039999
U_1262,I_1120,4,2025-08-26 05:51:20.780836
U_1127,I_0040,2,2025-09-21 19:45:32.835777
U_2925,I_0383,5,2025-11-11 15:39:00.578403
U_1052,I_1609,2,2025-06-12 22:28:09.497998
U_4184,I_0910,4,2025-08-28 11:52:13.073422
U_2422,I_0044,4,2026-02-16 02:04:49.687032
U_3468,I_0632,3,2025-11-14 12:37:41.834263
U_4459,I_1397,2,2025-09-08 19:21:29.717640
U_4021,I_1462,5,2025-05-25 23:15:40.188116
U_4409,I_1105,4,2025-07-15 05:52:47.118564
U_0547,I_1487,2,2026-02-21 04:08:26.186013
U_4891,I_0775,5,2025-11-24 01:32:33.226287
U_3523,I_0910,4,2025-11-13 16:07:49.664725
U_1529,I_0784,5,2026-02-03 08:06:54.633997
U_0106,I_0537,3,2025-05-09 22:28:29.760126
U_0856,I_1262,5,2025-07-31 08:03:33.929841
U_2984,I_1277,5,2025-08-01 18:53:17.413552
U_4386,I_1736,3,2026-03-26 12:15:38.092577
U_4712,I_0589,2,2025-11-02 06:27:31.534377
U_1250,I_1232,2,2025-03-29 23:01:17.983439
U_1611,I_0616,4,2025-10-04 16:35:16.432572
U_1790,I_1821,1,2025-06-29 01:57:36.558297
U_0867,I_0596,4,2025-05-11 12:55:32.478113
U_2769,I_1563,2,2025-11-04 12:05:12.688211
U_4253,I_1646,3,2025-10-09 21:06:39.489082
U_0327,I_0632,5,2025-10-03 07:41:03.994752
U_3816,I_0416,4,2025-12-31 01:27:59.592304
U_3148,I_0054,4,2025-06-15 03:09:23.029067
U_3381,I_1837,1,2025-08-08 09:36:32.700100
U_2374,I_1271,4,2026-02-19 07:44:06.120932
U_2555,I_1609,2,2025-04-07 21:38:03.557531
U_4965,I_1183,5,2025-05-17 17:41:34.767926
U_1130,I_0278,4,2025-04-27 14:30:16.163125
U_4336,I_0560,4,2025-12-05 17:28:47.989363
U_2482,I_0614,5,2025-05-13 08:38:14.462215
U_3099,I_0787,5,2025-07-06 01:57:35.933406
U_2751,I_0040,5,2025-06-08 21:32:01.216452
U_3320,I_1303,5,2025-04-30 17:15:03.050005
U_1556,I_0511,4,2025-12-11 17:57:21.414204
U_3543,I_0921,5,2025-11-21 05:40:45.296949
U_4508,I_0040,1,2025-09-14 17:03:31.258915
U_0568,I_1369,5,2026-01-17 14:40:04.624448
U_1654,I_1041,4,2025-09-03 09:28:48.085768
U_3236,I_1821,5,2026-03-08 18:30:15.630438
U_3119,I_0391,3,2026-02-28 00:08:50.441472
U_3733,I_1924,2,2025-06-27 11:19:18.460959
U_3229,I_1821,5,2025-06-08 09:36:09.691855
U_0150,I_0546,5,2026-01-31 03:12:42.682895
U_2272,I_1813,5,2025-12-15 03:35:15.431481
U_4351,I_0537,4,2026-03-14 10:35:53.651491
U_2108,I_0611,4,2025-05-04 17:00:52.762865
U_1795,I_1827,5,2026-01-11 19:39:22.152487
U_2427,I_1563,3,2025-10-28 17:38:26.834496
U_3514,I_0821,4,2025-05-27 15:08:26.632369
U_0348,I_0163,4,2025-06-11 07:20:14.868841
U_2078,I_0877,2,2025-12-16 20:28:22.801506
U_0396,I_1673,3,2025-09-02 10:46:26.096717
U_2976,I_1120,3,2025-09-07 01:58:36.834808
U_2609,I_0040,2,2025-10-31 22:20:56.562594
U_1158,I_0743,4,2025-07-05 08:29:37.292995
U_0145,I_1372,4,2025-07-22 13:08:23.177947
U_2226,I_1784,3,2025-05-06 09:54:09.494480
U_0263,I_1965,4,2025-08-15 00:45:11.699097
U_4299,I_1656,3,2025-06-09 01:46:10.749757
U_3101,I_1757,5,2025-08-04 00:38:16.449074
U_2106,I_0421,4,2026-02-19 01:47:40.301985
U_3080,I_1719,2,2026-01-21 09:13:04.399666
U_0987,I_1853,5,2025-09-08 06:25:38.949041
U_1347,I_1221,4,2026-02-15 23:46:03.928390
U_1360,I_0943,5,2026-03-13 01:31:02.955652
U_2838,I_1590,4,2025-06-28 13:21:38.133867
U_1726,I_1179,5,2025-08-24 19:20:46.240873
U_2289,I_1634,4,2025-11-03 16:33:02.860186
U_0907,I_0843,5,2026-02-11 12:50:47.666487
U_1183,I_0332,4,2026-03-10 05:51:05.247522
U_2824,I_1850,5,2025-10-07 21:17:06.232110
U_1258,I_1950,2,2025-08-20 14:31:33.369992
U_0198,I_1957,4,2025-05-09 00:03:33.292871
U_1056,I_1921,2,2026-01-17 14:55:11.426176
U_2455,I_0960,3,2025-08-31 22:58:00.903993
U_3365,I_1211,2,2025-06-04 00:45:02.154060
U_1260,I_1783,5,2025-06-25 17:27:54.940964
U_3978,I_0040,5,2025-06-14 17:19:04.869610
U_2835,I_0283,4,2025-08-10 20:57:00.808471
U_1313,I_0288,3,2025-05-20 02:26:53.764338
U_1902,I_0435,4,2025-07-20 23:29:01.990159
U_3975,I_0733,5,2025-03-31 15:30:21.024901
U_0577,I_0877,4,2025-12-04 12:28:17.000385
U_4430,I_0696,2,2025-12-14 22:23:06.101762
U_1020,I_1774,5,2025-06-14 04:56:35.043951
U_3653,I_0493,1,2025-10-21 09:21:52.392747
U_3844,I_1452,4,2025-07-23 13:47:38.123970
U_3573,I_1960,4,2025-06-21 02:24:29.929285
U_2293,I_1275,2,2025-04-21 07:39:59.916489
U_0610,I_0040,4,2025-07-09 17:09:35.092646
U_0328,I_0163,5,2025-06-13 14:56:30.654245
U_0546,I_1661,5,2025-06-15 13:17:50.722233
U_0338,I_0639,4,2025-10-19 00:17:40.617431
U_3181,I_0727,3,2025-12-14 17:40:40.181312
U_3041,I_1788,3,2026-03-08 17:51:01.057308
U_0806,I_1377,1,2026-01-17 00:46:19.783033
U_1033,I_1393,2,2025-11-28 07:54:50.865001
U_3273,I_1308,2,2025-10-23 18:09:33.055408
U_3987,I_1215,3,2025-11-19 04:06:50.383090
U_3333,I_1492,4,2025-12-02 06:28:11.977161
U_2740,I_1375,5,2025-09-03 01:58:22.160529
U_4525,I_0106,3,2026-01-19 05:05:09.692123
U_4901,I_0435,5,2025-06-08 12:00:15.262398
U_1696,I_0146,5,2025-04-15 06:22:14.381857
U_3650,I_1587,4,2025-09-24 12:46:28.124136
U_2082,I_1129,3,2025-04-14 05:13:52.867979
U_1998,I_1942,5,2025-07-06 08:31:30.955616
U_4652,I_1404,4,2025-05-10 16:27:40.507611
U_1685,I_0966,3,2025-09-09 12:04:15.048092
U_4586,I_1864,4,2025-11-02 19:03:44.169378
U_1603,I_1945,1,2025-10-30 01:07:45.211645
U_4349,I_1209,1,2025-06-22 11:28:59.025794
U_4112,I_1202,2,2025-04-04 21:30:05.678906
U_0260,I_1094,4,2025-04-03 15:24:50.406024
U_3796,I_0079,3,2026-01-08 05:20:04.177279
U_2775,I_1514,5,2025-10-24 10:01:41.564694
U_0500,I_1766,5,2025-03-29 19:47:59.652901
U_1015,I_1067,5,2025-09-12 18:50:47.297557
U_2333,I_0377,1,2025-05-14 23:53:19.316155
U_2054,I_1597,3,2026-03-16 06:16:17.372157
U_3963,I_1803,4,2025-04-10 15:28:12.850161
U_3674,I_1587,4,2025-10-08 23:18:32.569392
U_4055,I_0416,5,2025-10-06 19:07:25.035038
U_2706,I_0426,5,2025-07-29 08:32:38.019789
U_2099,I_0867,2,2025-04-03 01:42:15.424607
U_2565,I_0269,3,2025-09-15 18:02:15.454251
U_3017,I_1340,1,2026-01-25 05:19:59.240093
U_0108,I_1382,5,2025-08-26 17:32:49.284747
U_3422,I_1976,5,2025-07-16 01:32:38.023572
U_0065,I_0677,5,2025-07-21 23:28:25.419777
U_3081,I_1424,3,2025-08-01 10:28:46.443384
U_4297,I_0968,4,2025-04-26 06:17:07.754828
U_2948,I_0283,4,2026-01-05 01:08:26.667809
U_0213,I_1841,5,2025-09-24 11:45:38.210001
U_4422,I_0040,4,2025-04-14 07:41:38.011713
U_1040,I_0040,4,2025-07-15 03:09:07.659981
U_4618,I_0505,3,2026-03-22 12:16:56.746781
U_0987,I_1997,5,2025-09-24 07:32:08.611211
U_3195,I_0040,2,2025-11-17 06:46:08.058394
U_0503,I_0775,2,2026-02-23 16:02:33.866935
U_0755,I_0994,5,2026-01-30 01:15:50.503188
U_1341,I_0587,5,2026-03-05 14:45:04.862684
U_2588,I_1377,5,2025-05-04 15:41:28.006686
U_1381,I_0666,3,2025-06-17 22:43:16.926860
U_2987,I_1277,3,2026-01-23 14:49:08.794578
U_2844,I_0617,4,2025-05-17 19:10:40.573581
U_2519,I_0254,4,2026-03-26 00:12:06.204971
U_3726,I_1075,3,2026-02-05 17:47:33.020830
U_1887,I_1054,5,2025-12-17 15:41:47.069256
U_1323,I_0505,3,2025-06-18 19:07:06.270248
U_3809,I_0640,5,2025-04-29 06:35:55.398212
U_3747,I_0806,4,2025-12-17 14:25:17.244311
U_2131,I_1075,5,2026-01-18 19:20:03.357309
U_2424,I_1233,5,2026-01-20 05:13:09.895286
U_3384,I_0196,5,2025-10-10 11:10:22.543353
U_2251,I_0238,5,2025-03-29 22:22:48.151075
U_1008,I_0647,4,2025-12-04 12:01:22.425184
U_1317,I_0755,3,2025-04-16 07:11:19.041407
U_3216,I_0602,5,2026-02-13 18:01:50.421021
U_4634,I_1255,3,2025-04-12 20:39:38.663727
U_0016,I_1940,2,2025-04-14 15:51:05.306522
U_4670,I_1147,3,2025-07-17 06:23:57.165056
U_1802,I_0315,4,2025-07-02 10:50:02.447723
U_2623,I_0596,4,2025-12-04 09:13:15.183207
U_0129,I_1029,3,2026-01-11 06:17:05.452923
U_1473,I_0582,3,2025-08-13 18:09:58.137212
U_0949,I_0875,5,2025-12-08 07:23:36.605546
U_3996,I_1094,3,2026-02-28 22:09:07.593786
U_1068,I_1380,4,2025-10-27 05:28:33.732976
U_4311,I_0441,5,2025-05-10 22:05:32.445189
U_1623,I_0894,4,2025-07-22 18:15:32.096835
U_2895,I_0742,3,2025-05-21 04:24:38.718209
U_2736,I_0107,4,2025-10-27 11:24:40.705693
U_2312,I_1137,4,2026-02-01 15:18:30.847057
U_1946,I_1553,4,2026-02-18 04:36:08.633536
U_0616,I_1686,4,2025-11-15 18:00:35.243824
U_1869,I_0053,4,2025-11-27 04:39:18.393153
U_0300,I_1084,5,2025-10-04 16:43:14.373070
U_0984,I_1980,3,2025-06-23 23:26:09.916630
U_3691,I_1493,1,2025-09-18 16:27:25.422720
U_4501,I_1114,5,2025-09-23 03:11:52.512033
U_3426,I_0040,5,2025-07-08 14:13:32.245936
U_0160,I_0040,5,2026-01-04 07:52:36.906615
U_0025,I_0040,4,2025-09-20 10:21:10.591701
U_0082,I_1574,3,2025-04-30 15:45:23.575888
U_0172,I_1029,4,2026-01-01 23:24:28.688188
U_0998,I_0565,2,2025-12-12 22:51:49.290577
U_3141,I_1763,5,2025-08-04 01:27:48.829000
U_2882,I_1590,4,2026-01-27 07:13:36.363728
U_4101,I_1551,5,2025-06-24 15:40:38.583924
U_2843,I_1532,4,2025-11-19 11:41:20.386636
U_4620,I_0372,3,2026-02-03 17:21:32.759234
U_2110,I_1763,5,2025-12-06 22:57:44.088800
U_3084,I_0389,5,2025-04-24 13:45:47.070700
U_2045,I_1733,3,2025-09-24 18:39:38.086126
U_0760,I_1797,5,2025-06-13 17:34:27.354175
U_0204,I_1394,4,2025-11-28 00:29:53.475864
U_4992,I_1384,4,2025-09-15 02:45:33.291483
U_3102,I_0495,2,2025-08-15 18:24:38.781018
U_2035,I_0581,2,2025-09-22 05:38:57.662152
U_1552,I_1094,5,2025-07-30 11:22:10.170470
U_4972,I_1094,3,2026-01-19 10:21:13.507310
U_0824,I_0616,3,2025-12-31 07:05:25.049497
U_2956,I_1808,3,2025-10-01 20:01:43.668951
U_3748,I_0201,3,2025-07-20 13:53:43.113709
U_2445,I_0694,5,2026-03-08 01:17:08.215481
U_3896,I_0494,3,2025-12-11 21:42:52.552487
U_0838,I_1853,4,2025-11-22 11:10:27.648762
U_4695,I_0229,5,2026-01-31 18:44:16.015399
U_3683,I_0896,5,2025-05-05 17:15:34.719965
U_1961,I_0040,4,2025-05-14 15:08:40.193158
U_0937,I_1551,2,2026-02-25 22:36:47.923211
U_2931,I_1277,1,2025-08-15 22:55:47.112703
U_0424,I_1671,5,2025-09-09 08:58:28.832340
U_3310,I_0538,4,2025-11-09 18:01:37.104307
U_3051,I_1056,5,2025-06-10 06:41:46.499790
U_2905,I_1926,2,2025-08-21 07:09:55.557536
U_2137,I_0479,3,2025-04-22 04:44:27.593862
U_4046,I_1819,2,2025-08-29 15:48:20.133058
U_3210,I_1903,5,2025-12-03 18:42:29.983896
U_2694,I_0677,5,2026-03-10 15:38:18.769149
U_3595,I_0600,4,2025-10-24 23:01:57.313528
U_1267,I_0535,5,2025-05-04 09:44:12.743375
U_3576,I_1671,2,2025-09-12 11:40:42.514699
U_0421,I_1332,5,2025-05-06 06:31:17.336171
U_3266,I_0414,4,2025-05-07 09:02:41.353911
U_1657,I_1706,5,2025-04-03 04:28:16.072928
U_2100,I_0372,4,2025-09-12 10:44:16.447078
U_3939,I_0951,5,2025-07-03 13:23:24.776712
U_0684,I_0164,3,2025-09-18 01:40:28.325842
U_2226,I_1259,5,2025-10-08 00:40:45.704721
U_4388,I_1277,4,2025-08-03 16:14:03.577003
U_2422,I_0640,3,2025-05-10 08:17:03.467203
U_1077,I_0133,5,2025-10-15 02:54:01.393129
U_3985,I_1029,4,2025-08-04 13:53:09.038851
U_3840,I_1851,4,2025-06-13 13:59:06.586450
U_3316,I_1567,4,2025-08-20 02:26:27.145239
U_2843,I_1094,4,2025-09-01 11:46:44.954848
U_3439,I_0054,5,2025-07-28 00:32:44.439880
U_4111,I_1275,3,2025-09-05 07:45:03.721854
U_4271,I_0617,3,2025-08-10 04:28:26.148518
U_1903,I_1449,3,2025-04-15 01:45:56.316117
U_4224,I_0040,3,2025-08-14 20:09:57.457193
U_3294,I_0928,3,2026-03-02 01:51:55.845827
U_4979,I_0628,5,2025-06-06 23:01:24.139001
U_0425,I_0040,4,2025-06-05 07:44:07.075273
U_2401,I_0895,5,2025-05-31 15:29:37.929748
U_0749,I_0258,4,2025-07-06 21:45:49.465520
U_4839,I_0040,3,2025-11-04 23:48:35.414859
U_4574,I_1172,3,2025-10-03 13:09:00.834825
U_0043,I_1978,4,2025-05-07 00:09:03.359949
U_1559,I_1320,5,2025-04-15 08:13:35.166370
U_4194,I_1786,4,2025-06-27 01:15:02.817337
U_3468,I_0198,4,2025-05-07 16:47:25.401816
U_3951,I_0548,3,2025-05-09 04:46:29.343971
U_4266,I_1519,5,2026-02-18 00:55:58.552017
U_0147,I_0332,5,2025-10-24 05:23:52.140474
U_2170,I_1129,5,2025-06-23 08:02:26.370628
U_0111,I_0903,2,2025-10-08 11:36:15.357127
U_4163,I_1139,5,2025-07-06 17:40:37.010247
U_0827,I_1945,4,2026-02-13 11:43:39.336655
U_1752,I_1516,4,2025-12-08 14:49:19.298432
U_2939,I_1981,5,2025-08-22 21:20:09.154578
U_3728,I_0195,5,2025-08-18 15:00:16.633442
U_3616,I_0877,4,2025-06-16 10:33:11.960677
U_3723,I_0472,4,2026-01-23 02:39:12.059755
U_2277,I_1288,4,2025-12-05 18:11:57.634258
U_0159,I_0040,5,2025-09-24 23:37:16.356477
U_3365,I_1800,4,2025-05-29 14:15:55.759348
U_2233,I_1136,5,2025-06-10 11:33:32.665625
U_1013,I_1304,5,2025-11-15 17:58:15.312467
U_4972,I_1574,4,2025-12-10 22:24:22.740285
U_0551,I_1469,3,2025-07-11 07:25:00.671728
U_1175,I_1340,4,2025-03-29 06:17:57.690871
U_1163,I_1903,3,2025-06-03 17:25:18.645773
U_1308,I_0449,3,2026-02-22 16:28:05.824589
U_1492,I_0105,4,2025-11-10 08:24:19.529977
U_1241,I_1214,4,2025-12-23 01:45:26.690608
U_4531,I_0040,4,2026-02-02 12:26:10.155397
U_4827,I_1061,5,2025-12-04 09:20:47.223320
U_1777,I_1372,5,2025-05-29 07:16:59.396610
U_0059,I_1308,1,2025-12-02 00:25:35.591295
U_1633,I_0614,4,2025-05-27 23:50:21.590410
U_2451,I_1321,4,2025-07-27 10:39:32.628172
U_0335,I_0609,5,2025-09-10 09:22:56.215007
